user_id,round_idx,song_id,track_name,rating
U0165,1,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,3
U0165,2,1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,1
U0165,3,2gwkD6igEhQbDQegRCcdoB,Suge,1
U0165,4,4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,2
U0165,5,42qNWdLKCI41S4uzfamhFM,Duvet,2
U0165,6,0fYVliAYKHuPmECRs1pbRf,Renegades,3
U0165,7,5hcisvFMidkMJlElTO9Qmw,Sensualidad,1
U0165,8,0BCPKOYdS2jbQ8iyB56Zns,Clocks,2
U0165,9,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,3
U0165,10,2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,1
U0165,11,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,3
U0165,12,3YuaBvuZqcwN3CEAyyoaei,Like a Stone,2
